codigo latitud longitud elevacion anio mes chirps ideam
26055070 3.378 -76.5337777777778 985 2007 9 47.1195335388184 37.9
26055070 3.378 -76.5337777777778 985 2007 11 163.407409667969 157.7
26055070 3.378 -76.5337777777778 985 2007 12 180.970748901367 191.6
26055070 3.378 -76.5337777777778 985 2008 2 189.188064575195 210.3
26055070 3.378 -76.5337777777778 985 2008 3 190.02033996582 117.4
26055070 3.378 -76.5337777777778 985 2008 4 205.09733581543 174.6
26055070 3.378 -76.5337777777778 985 2008 5 262.132995605469 256.7
26055070 3.378 -76.5337777777778 985 2008 6 146.950897216797 110.4
26055070 3.378 -76.5337777777778 985 2008 8 108.328872680664 129.4
26055070 3.378 -76.5337777777778 985 2008 9 75.2895050048828 46.3
26055070 3.378 -76.5337777777778 985 2008 11 172.777481079102 211.7
26055070 3.378 -76.5337777777778 985 2009 2 84.230583190918 46.5
26055070 3.378 -76.5337777777778 985 2009 6 141.698272705078 110.7
26055070 3.378 -76.5337777777778 985 2009 7 42.2455978393555 42.1
26055070 3.378 -76.5337777777778 985 2009 8 33.1376152038574 27.3
26055070 3.378 -76.5337777777778 985 2009 9 54.5519027709961 28.4
26055070 3.378 -76.5337777777778 985 2009 10 143.715545654297 128.8
26055070 3.378 -76.5337777777778 985 2009 11 94.9662780761719 74
26055070 3.378 -76.5337777777778 985 2009 12 174.120391845703 124.1
26055070 3.378 -76.5337777777778 985 2010 2 102.557319641113 113.9
26055070 3.378 -76.5337777777778 985 2010 3 75.2823181152344 70.7
26055070 3.378 -76.5337777777778 985 2010 4 243.366470336914 198.4
26055070 3.378 -76.5337777777778 985 2010 6 130.385543823242 104.4
26055070 3.378 -76.5337777777778 985 2010 8 90.1136703491211 161.5
26055070 3.378 -76.5337777777778 985 2010 9 110.632339477539 128.8
26055070 3.378 -76.5337777777778 985 2010 12 234.546875 238.1
26055070 3.378 -76.5337777777778 985 2011 1 77.7842102050781 49.4
26055070 3.378 -76.5337777777778 985 2011 3 152.336883544922 100.6
26055070 3.378 -76.5337777777778 985 2011 5 151.456802368164 127.2
26055070 3.378 -76.5337777777778 985 2011 6 108.812881469727 92.5
26055070 3.378 -76.5337777777778 985 2011 7 90.5734405517578 95.3
26055070 3.378 -76.5337777777778 985 2011 8 43.3224105834961 25.1
26055070 3.378 -76.5337777777778 985 2011 11 245.795120239258 324.4
26055070 3.378 -76.5337777777778 985 2011 12 232.404663085938 202.5
26055070 3.378 -76.5337777777778 985 2012 1 213.647171020508 165.5
26055070 3.378 -76.5337777777778 985 2012 2 110.455085754395 58.2
26055070 3.378 -76.5337777777778 985 2012 3 194.539459228516 192.8
26055070 3.378 -76.5337777777778 985 2012 4 256.857727050781 237.8
26055070 3.378 -76.5337777777778 985 2012 5 122.80241394043 138.7
26055070 3.378 -76.5337777777778 985 2012 6 59.6720352172852 41
26055070 3.378 -76.5337777777778 985 2012 7 37.3663024902344 4.8
26055070 3.378 -76.5337777777778 985 2012 10 163.065078735352 130.6
26055070 3.378 -76.5337777777778 985 2012 12 123.766731262207 141.9
26055070 3.378 -76.5337777777778 985 2013 1 48.4252395629883 15.6
26055070 3.378 -76.5337777777778 985 2013 2 139.521606445312 137.5
26055070 3.378 -76.5337777777778 985 2013 3 154.584045410156 117.3
26055070 3.378 -76.5337777777778 985 2013 4 219.802764892578 265.8
26055070 3.378 -76.5337777777778 985 2013 5 265.571350097656 283.7
26055070 3.378 -76.5337777777778 985 2013 12 147.251449584961 109.5
26055070 3.378 -76.5337777777778 985 2014 1 131.05046081543 114.4
26055070 3.378 -76.5337777777778 985 2014 3 143.502716064453 96.1
26055070 3.378 -76.5337777777778 985 2014 4 198.575881958008 201.5
26055070 3.378 -76.5337777777778 985 2014 7 32.1940956115723 16.5
26055070 3.378 -76.5337777777778 985 2014 8 34.5820846557617 25.3
26055070 3.378 -76.5337777777778 985 2014 9 85.3021087646484 116.8
26060020 3.32044444444444 -76.3459722222222 1000 1981 1 47.19091796875 38
26060020 3.32044444444444 -76.3459722222222 1000 1981 2 100.018341064453 67
26060020 3.32044444444444 -76.3459722222222 1000 1981 3 142.336822509766 145
26060020 3.32044444444444 -76.3459722222222 1000 1981 5 271.860961914062 176.2
26060020 3.32044444444444 -76.3459722222222 1000 1981 6 73.464599609375 72.2
26060020 3.32044444444444 -76.3459722222222 1000 1981 7 42.2821998596191 114.8
26060020 3.32044444444444 -76.3459722222222 1000 1981 8 54.7440757751465 61.4
26060020 3.32044444444444 -76.3459722222222 1000 1981 9 63.416576385498 22.3
26060020 3.32044444444444 -76.3459722222222 1000 1981 10 187.679214477539 202
26060020 3.32044444444444 -76.3459722222222 1000 1981 11 150.923385620117 148
26060020 3.32044444444444 -76.3459722222222 1000 1982 1 120.200424194336 112
26060020 3.32044444444444 -76.3459722222222 1000 1982 3 194.113891601562 132
26060020 3.32044444444444 -76.3459722222222 1000 1982 4 298.317047119141 238
26060020 3.32044444444444 -76.3459722222222 1000 1982 5 149.509841918945 93
26060020 3.32044444444444 -76.3459722222222 1000 1982 6 47.4443283081055 2
26060020 3.32044444444444 -76.3459722222222 1000 1982 7 36.3856353759766 11
26060020 3.32044444444444 -76.3459722222222 1000 1982 8 29.395227432251 18
26060020 3.32044444444444 -76.3459722222222 1000 1982 9 97.1671524047852 79
26060020 3.32044444444444 -76.3459722222222 1000 1982 10 231.94612121582 192
26060020 3.32044444444444 -76.3459722222222 1000 1982 11 196.830001831055 143
26060020 3.32044444444444 -76.3459722222222 1000 1982 12 195.668930053711 197
26060020 3.32044444444444 -76.3459722222222 1000 1983 1 66.8219528198242 26
26060020 3.32044444444444 -76.3459722222222 1000 1983 2 63.9699172973633 13
26060020 3.32044444444444 -76.3459722222222 1000 1983 3 245.215179443359 277
26060020 3.32044444444444 -76.3459722222222 1000 1983 5 169.811340332031 149
26060020 3.32044444444444 -76.3459722222222 1000 1983 6 75.6061553955078 51
26060020 3.32044444444444 -76.3459722222222 1000 1983 7 32.8080635070801 59
26060020 3.32044444444444 -76.3459722222222 1000 1983 8 28.0407981872559 31
26060020 3.32044444444444 -76.3459722222222 1000 1983 9 29.1271438598633 14
26060020 3.32044444444444 -76.3459722222222 1000 1983 11 182.041946411133 154
26060020 3.32044444444444 -76.3459722222222 1000 1984 1 206.698440551758 119
26060020 3.32044444444444 -76.3459722222222 1000 1984 2 163.424942016602 171
26060020 3.32044444444444 -76.3459722222222 1000 1984 3 100.880523681641 79
26060020 3.32044444444444 -76.3459722222222 1000 1984 5 167.077239990234 108
26060020 3.32044444444444 -76.3459722222222 1000 1984 7 61.6604766845703 105
26060020 3.32044444444444 -76.3459722222222 1000 1984 9 161.688110351562 242
26060020 3.32044444444444 -76.3459722222222 1000 1984 10 263.727081298828 273
26060020 3.32044444444444 -76.3459722222222 1000 1984 11 189.126113891602 206
26060020 3.32044444444444 -76.3459722222222 1000 1984 12 117.875160217285 76
26060020 3.32044444444444 -76.3459722222222 1000 1985 4 142.87385559082 159
26060020 3.32044444444444 -76.3459722222222 1000 1985 5 132.575134277344 254
26060020 3.32044444444444 -76.3459722222222 1000 1985 6 88.0293273925781 51
26060020 3.32044444444444 -76.3459722222222 1000 1985 7 31.4060859680176 37
26060020 3.32044444444444 -76.3459722222222 1000 1985 8 46.5806846618652 75
26060020 3.32044444444444 -76.3459722222222 1000 1985 9 166.178619384766 205
26060020 3.32044444444444 -76.3459722222222 1000 1985 10 171.127105712891 113
26060020 3.32044444444444 -76.3459722222222 1000 1985 11 161.488616943359 157
26060020 3.32044444444444 -76.3459722222222 1000 1985 12 77.9180603027344 43
26060020 3.32044444444444 -76.3459722222222 1000 1986 1 209.666061401367 100
26060020 3.32044444444444 -76.3459722222222 1000 1986 2 173.614135742188 214
26060020 3.32044444444444 -76.3459722222222 1000 1986 3 119.18896484375 51
26060020 3.32044444444444 -76.3459722222222 1000 1986 4 247.331634521484 279
26060020 3.32044444444444 -76.3459722222222 1000 1986 5 180.592254638672 200
26060020 3.32044444444444 -76.3459722222222 1000 1986 6 78.6425552368164 44
26060020 3.32044444444444 -76.3459722222222 1000 1986 7 17.0871200561523 8
26060020 3.32044444444444 -76.3459722222222 1000 1986 8 51.7480316162109 37
26060020 3.32044444444444 -76.3459722222222 1000 1986 9 79.3775253295898 112
26060020 3.32044444444444 -76.3459722222222 1000 1986 10 314.777862548828 249
26060020 3.32044444444444 -76.3459722222222 1000 1986 11 180.280639648438 112
26060020 3.32044444444444 -76.3459722222222 1000 1986 12 56.4378509521484 40
26060020 3.32044444444444 -76.3459722222222 1000 1987 1 50.8572120666504 36
26060020 3.32044444444444 -76.3459722222222 1000 1987 2 67.6490478515625 45
26060020 3.32044444444444 -76.3459722222222 1000 1987 3 162.045135498047 135
26060020 3.32044444444444 -76.3459722222222 1000 1987 4 192.034057617188 127
26060020 3.32044444444444 -76.3459722222222 1000 1987 5 136.401504516602 75
26060020 3.32044444444444 -76.3459722222222 1000 1987 6 51.6760940551758 8
26060020 3.32044444444444 -76.3459722222222 1000 1987 7 54.7297782897949 31
26060020 3.32044444444444 -76.3459722222222 1000 1987 8 55.9549217224121 46
26060020 3.32044444444444 -76.3459722222222 1000 1987 9 132.461318969727 166
26060020 3.32044444444444 -76.3459722222222 1000 1987 11 140.959121704102 100
26060020 3.32044444444444 -76.3459722222222 1000 1987 12 77.652099609375 120
26060020 3.32044444444444 -76.3459722222222 1000 1988 1 65.5518951416016 63
26060020 3.32044444444444 -76.3459722222222 1000 1988 2 84.4498596191406 89
26060020 3.32044444444444 -76.3459722222222 1000 1988 3 58.1523361206055 15
26060020 3.32044444444444 -76.3459722222222 1000 1988 4 232.148422241211 186
26060020 3.32044444444444 -76.3459722222222 1000 1988 5 105.378791809082 118
26060020 3.32044444444444 -76.3459722222222 1000 1988 6 110.214431762695 77
26060020 3.32044444444444 -76.3459722222222 1000 1988 7 72.9996109008789 59
26060020 3.32044444444444 -76.3459722222222 1000 1988 8 84.7399139404297 107
26060020 3.32044444444444 -76.3459722222222 1000 1988 9 115.168426513672 93
26060020 3.32044444444444 -76.3459722222222 1000 1988 10 165.883666992188 75
26060020 3.32044444444444 -76.3459722222222 1000 1988 11 258.813995361328 287
26060020 3.32044444444444 -76.3459722222222 1000 1989 1 133.367935180664 137
26060020 3.32044444444444 -76.3459722222222 1000 1989 2 112.063117980957 103
26060020 3.32044444444444 -76.3459722222222 1000 1989 3 151.205795288086 192
26060020 3.32044444444444 -76.3459722222222 1000 1989 4 118.84056854248 94
26060020 3.32044444444444 -76.3459722222222 1000 1989 5 147.053573608398 113
26060020 3.32044444444444 -76.3459722222222 1000 1989 6 58.2014083862305 8
26060020 3.32044444444444 -76.3459722222222 1000 1989 7 31.2111701965332 7
26060020 3.32044444444444 -76.3459722222222 1000 1989 8 56.9857482910156 52
26060020 3.32044444444444 -76.3459722222222 1000 1989 9 112.258056640625 77
26060020 3.32044444444444 -76.3459722222222 1000 1989 10 169.061614990234 101
26060020 3.32044444444444 -76.3459722222222 1000 1989 11 176.332885742188 90
26060020 3.32044444444444 -76.3459722222222 1000 1989 12 111.975860595703 42
26060020 3.32044444444444 -76.3459722222222 1000 1990 1 101.233932495117 85
26060020 3.32044444444444 -76.3459722222222 1000 1990 2 161.132659912109 170
26060020 3.32044444444444 -76.3459722222222 1000 1990 3 133.987411499023 96
26060020 3.32044444444444 -76.3459722222222 1000 1990 4 182.115478515625 123
26060020 3.32044444444444 -76.3459722222222 1000 1990 5 77.1816864013672 16
26060020 3.32044444444444 -76.3459722222222 1000 1990 6 53.6401023864746 68
26060020 3.32044444444444 -76.3459722222222 1000 1990 7 35.5298004150391 21
26060020 3.32044444444444 -76.3459722222222 1000 1990 8 27.4136695861816 0
26060020 3.32044444444444 -76.3459722222222 1000 1990 10 274.913818359375 262
26060020 3.32044444444444 -76.3459722222222 1000 1990 11 118.049499511719 137
26060020 3.32044444444444 -76.3459722222222 1000 1990 12 139.375549316406 74
26060020 3.32044444444444 -76.3459722222222 1000 1991 2 50.8717956542969 14
26060020 3.32044444444444 -76.3459722222222 1000 1991 3 205.750946044922 190
26060020 3.32044444444444 -76.3459722222222 1000 1991 4 164.694488525391 107
26060020 3.32044444444444 -76.3459722222222 1000 1991 5 157.956634521484 148
26060020 3.32044444444444 -76.3459722222222 1000 1991 6 85.4077453613281 70
26060020 3.32044444444444 -76.3459722222222 1000 1991 7 44.2468032836914 58
26060020 3.32044444444444 -76.3459722222222 1000 1991 8 18.9318313598633 4
26060020 3.32044444444444 -76.3459722222222 1000 1991 9 131.454742431641 194
26060020 3.32044444444444 -76.3459722222222 1000 1991 10 99.588249206543 79
26060020 3.32044444444444 -76.3459722222222 1000 1991 11 152.755584716797 69
26060020 3.32044444444444 -76.3459722222222 1000 1991 12 90.2131500244141 17
26060020 3.32044444444444 -76.3459722222222 1000 1992 1 76.5034637451172 30
26060020 3.32044444444444 -76.3459722222222 1000 1992 2 103.800033569336 77
26060020 3.32044444444444 -76.3459722222222 1000 1992 3 64.6217422485352 23
26060020 3.32044444444444 -76.3459722222222 1000 1992 4 120.696014404297 87
26060020 3.32044444444444 -76.3459722222222 1000 1992 5 101.698303222656 86
26060020 3.32044444444444 -76.3459722222222 1000 1992 6 33.4208145141602 0
26060020 3.32044444444444 -76.3459722222222 1000 1992 7 33.6581382751465 15
26060020 3.32044444444444 -76.3459722222222 1000 1992 8 33.3293266296387 11
26060020 3.32044444444444 -76.3459722222222 1000 1992 9 162.49674987793 162
26060020 3.32044444444444 -76.3459722222222 1000 1992 10 133.151275634766 58
26060020 3.32044444444444 -76.3459722222222 1000 1992 11 251.367706298828 209
26060020 3.32044444444444 -76.3459722222222 1000 1992 12 111.565101623535 23
26060020 3.32044444444444 -76.3459722222222 1000 1993 1 120.037338256836 57
26060020 3.32044444444444 -76.3459722222222 1000 1993 2 132.627960205078 98
26060020 3.32044444444444 -76.3459722222222 1000 1993 3 143.525283813477 148
26060020 3.32044444444444 -76.3459722222222 1000 1993 4 200.277709960938 226
26060020 3.32044444444444 -76.3459722222222 1000 1993 5 180.720626831055 98
26060020 3.32044444444444 -76.3459722222222 1000 1993 6 41.1642227172852 19
26060020 3.32044444444444 -76.3459722222222 1000 1993 7 27.4585075378418 26
26060020 3.32044444444444 -76.3459722222222 1000 1993 8 32.1288604736328 49
26060020 3.32044444444444 -76.3459722222222 1000 1993 9 108.87419128418 105
26060020 3.32044444444444 -76.3459722222222 1000 1993 10 116.601051330566 68
26060020 3.32044444444444 -76.3459722222222 1000 1993 11 300.348754882812 294
26060020 3.32044444444444 -76.3459722222222 1000 1993 12 104.945785522461 82
26060020 3.32044444444444 -76.3459722222222 1000 1994 2 128.33821105957 89
26060020 3.32044444444444 -76.3459722222222 1000 1994 4 251.619644165039 317
26060020 3.32044444444444 -76.3459722222222 1000 1994 5 177.244735717773 186
26060020 3.32044444444444 -76.3459722222222 1000 1994 6 38.8371086120605 20
26060020 3.32044444444444 -76.3459722222222 1000 1994 7 35.0147933959961 44
26060020 3.32044444444444 -76.3459722222222 1000 1994 8 36.9678802490234 8
26060020 3.32044444444444 -76.3459722222222 1000 1994 9 90.7363433837891 98
26060020 3.32044444444444 -76.3459722222222 1000 1994 10 187.505706787109 110
26060020 3.32044444444444 -76.3459722222222 1000 1994 11 255.70280456543 345
26060020 3.32044444444444 -76.3459722222222 1000 1994 12 101.953399658203 101
26060020 3.32044444444444 -76.3459722222222 1000 1995 1 66.7564315795898 22
26060020 3.32044444444444 -76.3459722222222 1000 1995 2 41.3517990112305 0
26060020 3.32044444444444 -76.3459722222222 1000 1995 3 147.425415039062 167
26060020 3.32044444444444 -76.3459722222222 1000 1995 4 163.288040161133 147
26060020 3.32044444444444 -76.3459722222222 1000 1995 5 151.993606567383 89
26060020 3.32044444444444 -76.3459722222222 1000 1995 6 135.899932861328 150
26060020 3.32044444444444 -76.3459722222222 1000 1995 7 91.4056777954102 54
26060020 3.32044444444444 -76.3459722222222 1000 1995 8 36.6898651123047 12
26060020 3.32044444444444 -76.3459722222222 1000 1995 9 57.3984451293945 65
26060020 3.32044444444444 -76.3459722222222 1000 1995 10 224.083740234375 171
26060020 3.32044444444444 -76.3459722222222 1000 1995 11 150.66487121582 112
26060020 3.32044444444444 -76.3459722222222 1000 1996 1 157.692672729492 154
26060020 3.32044444444444 -76.3459722222222 1000 1996 2 111.971313476562 232
26060020 3.32044444444444 -76.3459722222222 1000 1996 3 224.074615478516 247
26060020 3.32044444444444 -76.3459722222222 1000 1996 4 174.480819702148 132
26060020 3.32044444444444 -76.3459722222222 1000 1996 7 35.252685546875 41
26060020 3.32044444444444 -76.3459722222222 1000 1996 8 41.8355827331543 28
26060020 3.32044444444444 -76.3459722222222 1000 1996 9 80.8353881835938 109
26060020 3.32044444444444 -76.3459722222222 1000 1996 10 163.52587890625 196
26060020 3.32044444444444 -76.3459722222222 1000 1996 11 146.509887695312 81
26060020 3.32044444444444 -76.3459722222222 1000 1996 12 163.250198364258 137
26060020 3.32044444444444 -76.3459722222222 1000 1997 1 219.255813598633 161
26060020 3.32044444444444 -76.3459722222222 1000 1997 2 63.8342437744141 43
26060020 3.32044444444444 -76.3459722222222 1000 1997 3 194.918731689453 167
26060020 3.32044444444444 -76.3459722222222 1000 1997 4 178.756698608398 210
26060020 3.32044444444444 -76.3459722222222 1000 1997 5 125.889091491699 108
26060020 3.32044444444444 -76.3459722222222 1000 1997 6 118.849853515625 96
26060020 3.32044444444444 -76.3459722222222 1000 1997 7 16.1922416687012 0
26060020 3.32044444444444 -76.3459722222222 1000 1997 8 20.6849632263184 3
26060020 3.32044444444444 -76.3459722222222 1000 1997 9 103.227493286133 110
26060020 3.32044444444444 -76.3459722222222 1000 1997 10 155.107955932617 117
26060020 3.32044444444444 -76.3459722222222 1000 1997 12 44.1709022521973 22
26060020 3.32044444444444 -76.3459722222222 1000 1998 1 40.4003982543945 23
